step,upright,speed,reward,skill_name,fault_active
101478,1.0,0.0,0.5,none,False
101479,1.0,0.0,0.5,none,False
101480,1.0,0.0,0.5,none,False
101481,1.0,0.0,0.5,none,False
101482,1.0,0.0,0.5,none,False
101483,1.0,0.0,0.5,none,False
101484,1.0,0.0,0.5,none,False
101485,1.0,0.0,0.5,none,False
101486,1.0,0.0,0.5,none,False
101487,1.0,0.0,0.5,none,False
101488,1.0,0.0,0.5,none,False
101489,1.0,0.0,0.5,none,False
101490,1.0,0.0,0.5,none,False
101491,1.0,0.0,0.5,none,False
101492,1.0,0.0,0.5,none,False
101493,1.0,0.0,0.5,none,False
101494,1.0,0.0,0.5,none,False
101495,1.0,0.0,0.5,none,False
101496,1.0,0.0,0.5,none,False
101497,1.0,0.0,0.5,none,False
101498,1.0,0.0,0.5,none,False
101499,1.0,0.0,0.5,none,False
101500,1.0,0.0061,0.5,none,False
101501,1.0,0.0357,0.5,none,False
101502,1.0,0.0812,0.5,none,False
101503,1.0,0.1113,0.5,none,False
101504,1.0,0.1253,0.5,none,False
101505,1.0,0.1408,0.5,none,False
101506,1.0,0.0907,0.5,none,False
101507,1.0,0.1198,0.5,none,False
101508,1.0,0.0467,0.5,none,False
101509,1.0,0.0522,0.5,none,False
101510,1.0,0.0405,0.5,none,False
101511,1.0,0.0313,0.5,none,False
101512,1.0,0.0083,0.5,none,False
101513,1.0,0.0726,0.5,none,False
101514,1.0,0.0793,0.5,none,False
101515,1.0,0.0581,0.5,none,False
101516,1.0,0.0955,0.5,none,False
101517,1.0,0.0839,0.5,none,False
101518,1.0,0.0648,0.5,none,False
101519,1.0,0.0718,0.5,none,False
101520,1.0,0.0589,0.5,none,False
101521,1.0,0.0403,0.5,none,False
101522,1.0,0.0327,0.5,none,False
101523,1.0,0.0277,0.5,none,False
101524,1.0,0.017,0.5,none,False
101525,1.0,0.0102,0.5,none,False
101526,1.0,0.0099,0.5,none,False
101527,1.0,0.008,0.5,none,False
101528,1.0,0.005,0.5,none,False
101529,1.0,0.0063,0.5,none,False
101530,1.0,0.009,0.5,none,False
101531,1.0,0.0096,0.5,none,False
101532,1.0,0.0108,0.5,none,False
101533,1.0,0.014,0.5,none,False
101534,1.0,0.0161,0.5,none,False
101535,1.0,0.0167,0.5,none,False
101536,1.0,0.0182,0.5,none,False
101537,1.0,0.0196,0.5,none,False
101538,1.0,0.0197,0.5,none,False
101539,1.0,0.0193,0.5,none,False
101540,1.0,0.0193,0.5,none,False
101541,1.0,0.0187,0.5,none,False
101542,1.0,0.0174,0.5,none,False
101543,1.0,0.0163,0.5,none,False
101544,1.0,0.0152,0.5,none,False
101545,1.0,0.0138,0.5,none,False
101546,1.0,0.0123,0.5,none,False
101547,1.0,0.0111,0.5,none,False
101548,1.0,0.01,0.5,none,False
101549,1.0,0.0088,0.5,none,False
101550,1.0,0.0078,0.5,none,False
101551,1.0,0.0071,0.5,none,False
101552,1.0,0.0064,0.5,none,False
101553,1.0,0.0057,0.5,none,False
101554,1.0,0.0053,0.5,none,False
101555,1.0,0.005,0.5,none,False
101556,1.0,0.0047,0.5,none,False
101557,1.0,0.0045,0.5,none,False
101558,1.0,0.0044,0.5,none,False
101559,1.0,0.0043,0.5,none,False
101560,1.0,0.0042,0.5,none,False
101561,1.0,0.0041,0.5,none,False
101562,1.0,0.004,0.5,none,False
101563,1.0,0.0039,0.5,none,False
101564,1.0,0.0038,0.5,none,False
101565,1.0,0.0037,0.5,none,False
101566,1.0,0.0035,0.5,none,False
101567,1.0,0.0033,0.5,none,False
101568,1.0,0.0032,0.5,none,False
101569,1.0,0.003,0.5,none,False
101570,1.0,0.0028,0.5,none,False
101571,1.0,0.0026,0.5,none,False
101572,1.0,0.0024,0.5,none,False
101573,1.0,0.0023,0.5,none,False
101574,1.0,0.0021,0.5,none,False
101575,1.0,0.0019,0.5,none,False
101576,1.0,0.0018,0.5,none,False
101577,1.0,0.0017,0.5,none,False
101578,1.0,0.0015,0.5,none,False
101579,1.0,0.0014,0.5,none,False
101580,1.0,0.0013,0.5,none,False
101581,1.0,0.0013,0.5,none,False
101582,1.0,0.0012,0.5,none,False
101583,1.0,0.0011,0.5,none,False
101584,1.0,0.0011,0.5,none,False
101585,1.0,0.001,0.5,none,False
101586,1.0,0.001,0.5,none,False
101587,1.0,0.0009,0.5,none,False
101588,1.0,0.0009,0.5,none,False
101589,1.0,0.0008,0.5,none,False
101590,1.0,0.0008,0.5,none,False
101591,1.0,0.0008,0.5,none,False
101592,1.0,0.0007,0.5,none,False
101593,1.0,0.0007,0.5,none,False
101594,1.0,0.0006,0.5,none,False
101595,1.0,0.0006,0.5,none,False
101596,1.0,0.0006,0.5,none,False
101597,1.0,0.0005,0.5,none,False
101598,1.0,0.0005,0.5,none,False
101599,1.0,0.0005,0.5,none,False
101600,1.0,0.0004,0.5,none,False
101601,1.0,0.0004,0.5,none,False
101602,1.0,0.0004,0.5,none,False
101603,1.0,0.0004,0.5,none,False
101604,1.0,0.0003,0.5,none,False
101605,1.0,0.0003,0.5,none,False
101606,1.0,0.0003,0.5,none,False
101607,1.0,0.0003,0.5,none,False
101608,1.0,0.0003,0.5,none,False
101609,1.0,0.0003,0.5,none,False
101610,1.0,0.0002,0.5,none,False
101611,1.0,0.0002,0.5,none,False
101612,1.0,0.0002,0.5,none,False
101613,1.0,0.0002,0.5,none,False
101614,1.0,0.0002,0.5,none,False
101615,1.0,0.0002,0.5,none,False
101616,1.0,0.0002,0.5,none,False
101617,1.0,0.0002,0.5,none,False
101618,1.0,0.0002,0.5,none,False
101619,1.0,0.0001,0.5,none,False
101620,1.0,0.0001,0.5,none,False
101621,1.0,0.0001,0.5,none,False
101622,1.0,0.0001,0.5,none,False
101623,1.0,0.0001,0.5,none,False
101624,1.0,0.0001,0.5,none,False
101625,1.0,0.0001,0.5,none,False
101626,1.0,0.0001,0.5,none,False
101627,1.0,0.0001,0.5,none,False
101628,1.0,0.0001,0.5,none,False
101629,1.0,0.0001,0.5,none,False
101630,1.0,0.0001,0.5,none,False
101631,1.0,0.0001,0.5,none,False
101632,1.0,0.0001,0.5,none,False
101633,1.0,0.0001,0.5,none,False
101634,1.0,0.0001,0.5,none,False
101635,1.0,0.0001,0.5,none,False
101636,1.0,0.0001,0.5,none,False
101637,1.0,0.0,0.5,none,False
101638,1.0,0.0,0.5,none,False
101639,1.0,0.0,0.5,none,False
101640,1.0,0.0,0.5,none,False
101641,1.0,0.0,0.5,none,False
101642,1.0,0.0,0.5,none,False
101643,1.0,0.0,0.5,none,False
101644,1.0,0.0,0.5,none,False
101645,1.0,0.0,0.5,none,False
101646,1.0,0.0,0.5,none,False
101647,1.0,0.0,0.5,none,False
101648,1.0,0.0,0.5,none,False
101649,1.0,0.0,0.5,none,False
101650,1.0,0.0,0.5,none,False
101651,1.0,0.0,0.5,none,False
101652,1.0,0.0,0.5,none,False
101653,1.0,0.0,0.5,none,False
101654,1.0,0.0,0.5,none,False
101655,1.0,0.0,0.5,none,False
101656,1.0,0.0,0.5,none,False
101657,1.0,0.0,0.5,none,False
101658,1.0,0.0,0.5,none,False
101659,1.0,0.0,0.5,none,False
101660,1.0,0.0,0.5,none,False
101661,1.0,0.0,0.5,none,False
101662,1.0,0.0,0.5,none,False
101663,1.0,0.0,0.5,none,False
101664,1.0,0.0,0.5,none,False
101665,1.0,0.0,0.5,none,False
101666,1.0,0.0,0.5,none,False
101667,1.0,0.0,0.5,none,False
101668,1.0,0.0,0.5,none,False
101669,1.0,0.0,0.5,none,False
101670,1.0,0.0,0.5,none,False
101671,1.0,0.0,0.5,none,False
101672,1.0,0.0,0.5,none,False
101673,1.0,0.0,0.5,none,False
101674,1.0,0.0,0.5,none,False
101675,1.0,0.0,0.5,none,False
101676,1.0,0.0,0.5,none,False
101677,1.0,0.0,0.5,none,False
101678,1.0,0.0,0.5,none,False
101679,1.0,0.0,0.5,none,False
101680,1.0,0.0,0.5,none,False
101681,1.0,0.0,0.5,none,False
101682,1.0,0.0,0.5,none,False
101683,1.0,0.0,0.5,none,False
101684,1.0,0.0,0.5,none,False
101685,1.0,0.0,0.5,none,False
101686,1.0,0.0,0.5,none,False
101687,1.0,0.0,0.5,none,False
101688,1.0,0.0,0.5,none,False
101689,1.0,0.0,0.5,none,False
101690,1.0,0.0,0.5,none,False
101691,1.0,0.0,0.5,none,False
101692,1.0,0.0,0.5,none,False
101693,1.0,0.0,0.5,none,False
101694,1.0,0.0,0.5,none,False
101695,1.0,0.0,0.5,none,False
101696,1.0,0.0,0.5,none,False
101697,1.0,0.0,0.5,none,False
101698,1.0,0.0,0.5,none,False
101699,1.0,0.0,0.5,none,False
101700,1.0,0.0,0.5,none,False
101701,1.0,0.0,0.5,none,False
101702,1.0,0.0,0.5,none,False
101703,1.0,0.0,0.5,none,False
101704,1.0,0.0,0.5,none,False
101705,1.0,0.0,0.5,none,False
101706,1.0,0.0,0.5,none,False
101707,1.0,0.0,0.5,none,False
101708,1.0,0.0,0.5,none,False
101709,1.0,0.0,0.5,none,False
101710,1.0,0.0,0.5,none,False
101711,1.0,0.0,0.5,none,False
101712,1.0,0.0,0.5,none,False
101713,1.0,0.0,0.5,none,False
101714,1.0,0.0,0.5,none,False
101715,1.0,0.0,0.5,none,False
101716,1.0,0.0,0.5,none,False
101717,1.0,0.0,0.5,none,False
101718,1.0,0.0,0.5,none,False
101719,1.0,0.0,0.5,none,False
101720,1.0,0.0,0.5,none,False
101721,1.0,0.0,0.5,none,False
101722,1.0,0.0,0.5,none,False
101723,1.0,0.0,0.5,none,False
101724,1.0,0.0,0.5,none,False
101725,1.0,0.0,0.5,none,False
101726,1.0,0.0,0.5,none,False
101727,1.0,0.0,0.5,none,False
101728,1.0,0.0,0.5,none,False
101729,1.0,0.0,0.5,none,False
101730,1.0,0.0,0.5,none,False
101731,1.0,0.0,0.5,none,False
101732,1.0,0.0,0.5,none,False
101733,1.0,0.0,0.5,none,False
101734,1.0,0.0,0.5,none,False
101735,1.0,0.0,0.5,none,False
101736,1.0,0.0,0.5,none,False
101737,1.0,0.0,0.5,none,False
101738,1.0,0.0,0.5,none,False
101739,1.0,0.0,0.5,none,False
101740,1.0,0.0,0.5,none,False
101741,1.0,0.0,0.5,none,False
101742,1.0,0.0,0.5,none,False
101743,1.0,0.0,0.5,none,False
101744,1.0,0.0,0.5,none,False
101745,1.0,0.0,0.5,none,False
101746,1.0,0.0,0.5,none,False
101747,1.0,0.0,0.5,none,False
101748,1.0,0.0,0.5,none,False
101749,1.0,0.0,0.5,none,False
101750,1.0,0.0,0.5,none,False
101751,1.0,0.0,0.5,none,False
101752,1.0,0.0,0.5,none,False
101753,1.0,0.0,0.5,none,False
101754,1.0,0.0,0.5,none,False
101755,1.0,0.0,0.5,none,False
101756,1.0,0.0,0.5,none,False
101757,1.0,0.0,0.5,none,False
101758,1.0,0.0,0.5,none,False
101759,1.0,0.0,0.5,none,False
101760,1.0,0.0,0.5,none,False
101761,1.0,0.0,0.5,none,False
101762,1.0,0.0,0.5,none,False
101763,1.0,0.0,0.5,none,False
101764,1.0,0.0,0.5,none,False
101765,1.0,0.0,0.5,none,False
101766,1.0,0.0,0.5,none,False
101767,1.0,0.0,0.5,none,False
101768,1.0,0.0,0.5,none,False
101769,1.0,0.0,0.5,none,False
101770,1.0,0.0,0.5,none,False
101771,1.0,0.0,0.5,none,False
101772,1.0,0.0,0.5,none,False
101773,1.0,0.0,0.5,none,False
101774,1.0,0.0,0.5,none,False
101775,1.0,0.0,0.5,none,False
101776,1.0,0.0,0.5,none,False
101777,1.0,0.0,0.5,none,False
101778,1.0,0.0,0.5,none,False
101779,1.0,0.0,0.5,none,False
101780,1.0,0.0,0.5,none,False
101781,1.0,0.0,0.5,none,False
101782,1.0,0.0,0.5,none,False
101783,1.0,0.0,0.5,none,False
101784,1.0,0.0,0.5,none,False
101785,1.0,0.0,0.5,none,False
101786,1.0,0.0,0.5,none,False
101787,1.0,0.0,0.5,none,False
101788,1.0,0.0,0.5,none,False
101789,1.0,0.0,0.5,none,False
101790,1.0,0.0,0.5,none,False
101791,1.0,0.0,0.5,none,False
101792,1.0,0.0,0.5,none,False
101793,1.0,0.0,0.5,none,False
101794,1.0,0.0,0.5,none,False
101795,1.0,0.0,0.5,none,False
101796,1.0,0.0,0.5,none,False
101797,1.0,0.0,0.5,none,False
101798,1.0,0.0,0.5,none,False
101799,1.0,0.0,0.5,none,False
101800,1.0,0.0,0.5,none,False
101801,1.0,0.0,0.5,none,False
101802,1.0,0.0,0.5,none,False
101803,1.0,0.0,0.5,none,False
101804,1.0,0.0,0.5,none,False
101805,1.0,0.0,0.5,none,False
101806,1.0,0.0,0.5,none,False
101807,1.0,0.0,0.5,none,False
101808,1.0,0.0,0.5,none,False
101809,1.0,0.0,0.5,none,False
101810,1.0,0.0,0.5,none,False
101811,1.0,0.0,0.5,none,False
101812,1.0,0.0,0.5,none,False
101813,1.0,0.0,0.5,none,False
101814,1.0,0.0,0.5,none,False
101815,1.0,0.0,0.5,none,False
101816,1.0,0.0,0.5,none,False
101817,1.0,0.0,0.5,none,False
101818,1.0,0.0,0.5,none,False
101819,1.0,0.0,0.5,none,False
101820,1.0,0.0,0.5,none,False
101821,1.0,0.0,0.5,none,False
101822,1.0,0.0,0.5,none,False
101823,1.0,0.0,0.5,none,False
101824,1.0,0.0,0.5,none,False
101825,1.0,0.0,0.5,none,False
101826,1.0,0.0,0.5,none,False
101827,1.0,0.0,0.5,none,False
101828,1.0,0.0,0.5,none,False
101829,1.0,0.0,0.5,none,False
101830,1.0,0.0,0.5,none,False
101831,1.0,0.0,0.5,none,False
101832,1.0,0.0,0.5,none,False
101833,1.0,0.0,0.5,none,False
101834,1.0,0.0,0.5,none,False
101835,1.0,0.0,0.5,none,False
101836,1.0,0.0,0.5,none,False
101837,1.0,0.0,0.5,none,False
101838,1.0,0.0,0.5,none,False
101839,1.0,0.0,0.5,none,False
101840,1.0,0.0,0.5,none,False
101841,1.0,0.0,0.5,none,False
101842,1.0,0.0,0.5,none,False
101843,1.0,0.0,0.5,none,False
101844,1.0,0.0,0.5,none,False
101845,1.0,0.0,0.5,none,False
101846,1.0,0.0,0.5,none,False
101847,1.0,0.0,0.5,none,False
101848,1.0,0.0,0.5,none,False
101849,1.0,0.0,0.5,none,False
101850,1.0,0.0,0.5,none,False
101851,1.0,0.0,0.5,none,False
101852,1.0,0.0,0.5,none,False
101853,1.0,0.0,0.5,none,False
101854,1.0,0.0,0.5,none,False
101855,1.0,0.0,0.5,none,False
101856,1.0,0.0,0.5,none,False
101857,1.0,0.0,0.5,none,False
101858,1.0,0.0,0.5,none,False
101859,1.0,0.0,0.5,none,False
101860,1.0,0.0,0.5,none,False
101861,1.0,0.0,0.5,none,False
101862,1.0,0.0,0.5,none,False
101863,1.0,0.0,0.5,none,False
101864,1.0,0.0,0.5,none,False
101865,1.0,0.0,0.5,none,False
101866,1.0,0.0,0.5,none,False
101867,1.0,0.0,0.5,none,False
101868,1.0,0.0,0.5,none,False
101869,1.0,0.0,0.5,none,False
101870,1.0,0.0,0.5,none,False
101871,1.0,0.0,0.5,none,False
101872,1.0,0.0,0.5,none,False
101873,1.0,0.0,0.5,none,False
101874,1.0,0.0,0.5,none,False
101875,1.0,0.0,0.5,none,False
101876,1.0,0.0,0.5,none,False
101877,1.0,0.0,0.5,none,False
101878,1.0,0.0,0.5,none,False
101879,1.0,0.0,0.5,none,False
101880,1.0,0.0,0.5,none,False
101881,1.0,0.0,0.5,none,False
101882,1.0,0.0,0.5,none,False
101883,1.0,0.0,0.5,none,False
101884,1.0,0.0,0.5,none,False
101885,1.0,0.0,0.5,none,False
101886,1.0,0.0,0.5,none,False
101887,1.0,0.0,0.5,none,False
101888,1.0,0.0,0.5,none,False
101889,1.0,0.0,0.5,none,False
101890,1.0,0.0,0.5,none,False
101891,1.0,0.0,0.5,none,False
101892,1.0,0.0,0.5,none,False
101893,1.0,0.0,0.5,none,False
101894,1.0,0.0,0.5,none,False
101895,1.0,0.0,0.5,none,False
101896,1.0,0.0,0.5,none,False
101897,1.0,0.0,0.5,none,False
101898,1.0,0.0,0.5,none,False
101899,1.0,0.0,0.5,none,False
101900,1.0,0.0,0.5,none,False
101901,1.0,0.0,0.5,none,False
101902,1.0,0.0,0.5,none,False
101903,1.0,0.0,0.5,none,False
101904,1.0,0.0,0.5,none,False
101905,1.0,0.0,0.5,none,False
101906,1.0,0.0,0.5,none,False
101907,1.0,0.0,0.5,none,False
101908,1.0,0.0,0.5,none,False
101909,1.0,0.0,0.5,none,False
101910,1.0,0.0,0.5,none,False
101911,1.0,0.0,0.5,none,False
101912,1.0,0.0,0.5,none,False
101913,1.0,0.0,0.5,none,False
101914,1.0,0.0,0.5,none,False
101915,1.0,0.0,0.5,none,False
101916,1.0,0.0,0.5,none,False
101917,1.0,0.0,0.5,none,False
101918,1.0,0.0,0.5,none,False
101919,1.0,0.0,0.5,none,False
101920,1.0,0.0,0.5,none,False
101921,1.0,0.0,0.5,none,False
101922,1.0,0.0,0.5,none,False
101923,1.0,0.0,0.5,none,False
101924,1.0,0.0,0.5,none,False
101925,1.0,0.0,0.5,none,False
101926,1.0,0.0,0.5,none,False
101927,1.0,0.0,0.5,none,False
101928,1.0,0.0,0.5,none,False
101929,1.0,0.0,0.5,none,False
101930,1.0,0.0,0.5,none,False
101931,1.0,0.0,0.5,none,False
101932,1.0,0.0,0.5,none,False
101933,1.0,0.0,0.5,none,False
101934,1.0,0.0,0.5,none,False
101935,1.0,0.0,0.5,none,False
101936,1.0,0.0,0.5,none,False
101937,1.0,0.0,0.5,none,False
101938,1.0,0.0,0.5,none,False
101939,1.0,0.0,0.5,none,False
101940,1.0,0.0,0.5,none,False
101941,1.0,0.0,0.5,none,False
101942,1.0,0.0,0.5,none,False
101943,1.0,0.0,0.5,none,False
101944,1.0,0.0,0.5,none,False
101945,1.0,0.0,0.5,none,False
101946,1.0,0.0,0.5,none,False
101947,1.0,0.0,0.5,none,False
101948,1.0,0.0,0.5,none,False
101949,1.0,0.0,0.5,none,False
101950,1.0,0.0,0.5,none,False
101951,1.0,0.0,0.5,none,False
101952,1.0,0.0,0.5,none,False
101953,1.0,0.0,0.5,none,False
101954,1.0,0.0,0.5,none,False
101955,1.0,0.0,0.5,none,False
101956,1.0,0.0,0.5,none,False
101957,1.0,0.0,0.5,none,False
101958,1.0,0.0,0.5,none,False
101959,1.0,0.0,0.5,none,False
101960,1.0,0.0,0.5,none,False
101961,1.0,0.0,0.5,none,False
101962,1.0,0.0,0.5,none,False
101963,1.0,0.0,0.5,none,False
101964,1.0,0.0,0.5,none,False
101965,1.0,0.0,0.5,none,False
101966,1.0,0.0,0.5,none,False
101967,1.0,0.0,0.5,none,False
101968,1.0,0.0,0.5,none,False
101969,1.0,0.0,0.5,none,False
101970,1.0,0.0,0.5,none,False
101971,1.0,0.0,0.5,none,False
101972,1.0,0.0,0.5,none,False
101973,1.0,0.0,0.5,none,False
101974,1.0,0.0,0.5,none,False
101975,1.0,0.0,0.5,none,False
101976,1.0,0.0,0.5,none,False
101977,1.0,0.0,0.5,none,False
101978,1.0,0.0,0.5,none,False
101979,1.0,0.0,0.5,none,False
101980,1.0,0.0,0.5,none,False
101981,1.0,0.0,0.5,none,False
101982,1.0,0.0,0.5,none,False
101983,1.0,0.0,0.5,none,False
101984,1.0,0.0,0.5,none,False
101985,1.0,0.0,0.5,none,False
101986,1.0,0.0,0.5,none,False
101987,1.0,0.0,0.5,none,False
101988,1.0,0.0,0.5,none,False
101989,1.0,0.0,0.5,none,False
101990,1.0,0.0,0.5,none,False
101991,1.0,0.0,0.5,none,False
101992,1.0,0.0,0.5,none,False
101993,1.0,0.0,0.5,none,False
101994,1.0,0.0,0.5,none,False
101995,1.0,0.0,0.5,none,False
101996,1.0,0.0,0.5,none,False
101997,1.0,0.0,0.5,none,False
101998,1.0,0.0,0.5,none,False
101999,1.0,0.0,0.5,none,False
102000,1.0,0.0,0.5,none,False
102001,1.0,0.0,0.5,none,False
102002,1.0,0.0,0.5,none,False
102003,1.0,0.0,0.5,none,False
102004,1.0,0.0,0.5,none,False
102005,1.0,0.0,0.5,none,False
102006,1.0,0.0,0.5,none,False
102007,1.0,0.0,0.5,none,False
102008,1.0,0.0,0.5,none,False
102009,1.0,0.0,0.5,none,False
102010,1.0,0.0,0.5,none,False
102011,1.0,0.0,0.5,none,False
102012,1.0,0.0,0.5,none,False
102013,1.0,0.0,0.5,none,False
102014,1.0,0.0,0.5,none,False
102015,1.0,0.0,0.5,none,False
102016,1.0,0.0,0.5,none,False
102017,1.0,0.0,0.5,none,False
102018,1.0,0.0,0.5,none,False
102019,1.0,0.0,0.5,none,False
102020,1.0,0.0,0.5,none,False
102021,1.0,0.0,0.5,none,False
102022,1.0,0.0,0.5,none,False
102023,1.0,0.0,0.5,none,False
102024,1.0,0.0,0.5,none,False
102025,1.0,0.0,0.5,none,False
102026,1.0,0.0,0.5,none,False
102027,1.0,0.0,0.5,none,False
102028,1.0,0.0,0.5,none,False
102029,1.0,0.0,0.5,none,False
102030,1.0,0.0,0.5,none,False
102031,1.0,0.0,0.5,none,False
102032,1.0,0.0,0.5,none,False
102033,1.0,0.0,0.5,none,False
102034,1.0,0.0,0.5,none,False
102035,1.0,0.0,0.5,none,False
102036,1.0,0.0,0.5,none,False
102037,1.0,0.0,0.5,none,False
102038,1.0,0.0,0.5,none,False
102039,1.0,0.0,0.5,none,False
102040,1.0,0.0,0.5,none,False
102041,1.0,0.0,0.5,none,False
102042,1.0,0.0,0.5,none,False
102043,1.0,0.0,0.5,none,False
102044,1.0,0.0,0.5,none,False
102045,1.0,0.0,0.5,none,False
102046,1.0,0.0,0.5,none,False
102047,1.0,0.0,0.5,none,False
102048,1.0,0.0,0.5,none,False
102049,1.0,0.0,0.5,none,False
102050,1.0,0.0,0.5,none,False
102051,1.0,0.0,0.5,none,False
102052,1.0,0.0,0.5,none,False
102053,1.0,0.0,0.5,none,False
102054,1.0,0.0,0.5,none,False
102055,1.0,0.0,0.5,none,False
102056,1.0,0.0,0.5,none,False
102057,1.0,0.0,0.5,none,False
102058,1.0,0.0,0.5,none,False
102059,1.0,0.0,0.5,none,False
102060,1.0,0.0,0.5,none,False
102061,1.0,0.0,0.5,none,False
102062,1.0,0.0,0.5,none,False
102063,1.0,0.0,0.5,none,False
102064,1.0,0.0,0.5,none,False
102065,1.0,0.0,0.5,none,False
102066,1.0,0.0,0.5,none,False
102067,1.0,0.0,0.5,none,False
102068,1.0,0.0,0.5,none,False
102069,1.0,0.0,0.5,none,False
102070,1.0,0.0,0.5,none,False
102071,1.0,0.0,0.5,none,False
102072,1.0,0.0,0.5,none,False
102073,1.0,0.0,0.5,none,False
102074,1.0,0.0,0.5,none,False
102075,1.0,0.0,0.5,none,False
102076,1.0,0.0,0.5,none,False
102077,1.0,0.0,0.5,none,False
102078,1.0,0.0,0.5,none,False
102079,1.0,0.0,0.5,none,False
102080,1.0,0.0,0.5,none,False
102081,1.0,0.0,0.5,none,False
102082,1.0,0.0,0.5,none,False
102083,1.0,0.0,0.5,none,False
102084,1.0,0.0,0.5,none,False
102085,1.0,0.0,0.5,none,False
102086,1.0,0.0,0.5,none,False
102087,1.0,0.0,0.5,none,False
102088,1.0,0.0,0.5,none,False
102089,1.0,0.0,0.5,none,False
102090,1.0,0.0,0.5,none,False
102091,1.0,0.0,0.5,none,False
102092,1.0,0.0,0.5,none,False
102093,1.0,0.0,0.5,none,False
102094,1.0,0.0,0.5,none,False
102095,1.0,0.0,0.5,none,False
102096,1.0,0.0,0.5,none,False
102097,1.0,0.0,0.5,none,False
102098,1.0,0.0,0.5,none,False
102099,1.0,0.0,0.5,none,False
102100,1.0,0.0,0.5,none,False
102101,1.0,0.0,0.5,none,False
102102,1.0,0.0,0.5,none,False
102103,1.0,0.0,0.5,none,False
102104,1.0,0.0,0.5,none,False
102105,1.0,0.0,0.5,none,False
102106,1.0,0.0,0.5,none,False
102107,1.0,0.0,0.5,none,False
102108,1.0,0.0,0.5,none,False
102109,1.0,0.0,0.5,none,False
102110,1.0,0.0,0.5,none,False
102111,1.0,0.0,0.5,none,False
102112,1.0,0.0,0.5,none,False
102113,1.0,0.0,0.5,none,False
102114,1.0,0.0,0.5,none,False
102115,1.0,0.0,0.5,none,False
102116,1.0,0.0,0.5,none,False
102117,1.0,0.0,0.5,none,False
102118,1.0,0.0,0.5,none,False
102119,1.0,0.0,0.5,none,False
102120,1.0,0.0,0.5,none,False
102121,1.0,0.0,0.5,none,False
102122,1.0,0.0,0.5,none,False
102123,1.0,0.0,0.5,none,False
102124,1.0,0.0,0.5,none,False
102125,1.0,0.0,0.5,none,False
102126,1.0,0.0,0.5,none,False
102127,1.0,0.0,0.5,none,False
102128,1.0,0.0,0.5,none,False
102129,1.0,0.0,0.5,none,False
102130,1.0,0.0,0.5,none,False
102131,1.0,0.0,0.5,none,False
102132,1.0,0.0,0.5,none,False
102133,1.0,0.0,0.5,none,False
102134,1.0,0.0,0.5,none,False
102135,1.0,0.0,0.5,none,False
102136,1.0,0.0,0.5,none,False
102137,1.0,0.0,0.5,none,False
102138,1.0,0.0,0.5,none,False
102139,1.0,0.0,0.5,none,False
102140,1.0,0.0,0.5,none,False
102141,1.0,0.0,0.5,none,False
102142,1.0,0.0,0.5,none,False
102143,1.0,0.0,0.5,none,False
102144,1.0,0.0,0.5,none,False
102145,1.0,0.0,0.5,none,False
102146,1.0,0.0,0.5,none,False
102147,1.0,0.0,0.5,none,False
102148,1.0,0.0,0.5,none,False
102149,1.0,0.0,0.5,none,False
102150,1.0,0.0,0.5,none,False
102151,1.0,0.0,0.5,none,False
102152,1.0,0.0,0.5,none,False
102153,1.0,0.0,0.5,none,False
102154,1.0,0.0,0.5,none,False
102155,1.0,0.0,0.5,none,False
102156,1.0,0.0,0.5,none,False
102157,1.0,0.0,0.5,none,False
102158,1.0,0.0,0.5,none,False
102159,1.0,0.0,0.5,none,False
102160,1.0,0.0,0.5,none,False
102161,1.0,0.0,0.5,none,False
102162,1.0,0.0,0.5,none,False
102163,1.0,0.0,0.5,none,False
102164,1.0,0.0,0.5,none,False
102165,1.0,0.0,0.5,none,False
102166,1.0,0.0,0.5,none,False
102167,1.0,0.0,0.5,none,False
102168,1.0,0.0,0.5,none,False
102169,1.0,0.0,0.5,none,False
102170,1.0,0.0,0.5,none,False
102171,1.0,0.0,0.5,none,False
102172,1.0,0.0,0.5,none,False
102173,1.0,0.0,0.5,none,False
102174,1.0,0.0,0.5,none,False
