step,upright,speed,reward,skill_name,fault_active,reconnect_active
102730,0.9993,0.1924,0.4731,flat_walk_trot,False,False
102731,0.9991,0.1854,0.5249,flat_walk_trot,False,False
102732,0.999,0.1355,0.4894,flat_walk_trot,False,False
102733,0.9992,0.1415,0.4809,flat_walk_trot,False,False
102734,0.9995,0.2169,0.5124,flat_walk_trot,False,False
102735,0.9998,0.3737,0.4951,flat_walk_trot,False,False
102736,1.0,0.4292,0.566,flat_walk_trot,False,False
102737,1.0,0.4582,0.6803,flat_walk_trot,False,False
102738,0.9998,0.3164,0.788,flat_walk_trot,False,False
102739,0.9996,0.3659,0.8335,flat_walk_trot,False,False
102740,0.9997,0.2633,0.6378,flat_walk_trot,False,False
102741,0.9995,0.1763,0.5304,flat_walk_trot,False,False
102742,0.9992,0.2364,0.5827,flat_walk_trot,False,False
102743,0.9988,0.151,0.5209,flat_walk_trot,False,False
102744,0.9985,0.1297,0.5344,flat_walk_trot,False,False
102745,0.998,0.168,0.602,flat_walk_trot,False,False
102746,0.9977,0.0655,0.5378,flat_walk_trot,False,False
102747,0.9977,0.0656,0.5526,flat_walk_trot,False,False
102748,0.9978,0.1493,0.6244,flat_walk_trot,False,False
102749,0.9984,0.2332,0.5738,flat_walk_trot,False,False
102750,0.9989,0.3693,0.5773,flat_walk_trot,False,False
102751,0.9994,0.428,0.571,flat_walk_trot,False,False
102752,0.9999,0.4182,0.5021,flat_walk_trot,False,False
102753,0.9998,0.1561,0.5173,flat_walk_trot,False,False
102754,0.9998,0.2781,0.5568,flat_walk_trot,False,False
102755,0.9998,0.239,0.5452,flat_walk_trot,False,False
102756,0.9998,0.1997,0.4945,flat_walk_trot,False,False
102757,0.9997,0.2308,0.5639,flat_walk_trot,False,False
102758,0.9995,0.2312,0.5733,flat_walk_trot,False,False
102759,0.9994,0.1988,0.4969,flat_walk_trot,False,False
102760,0.9992,0.186,0.5387,flat_walk_trot,False,False
102761,0.9989,0.1837,0.579,flat_walk_trot,False,False
102762,0.9988,0.1499,0.4959,flat_walk_trot,False,False
102763,0.9989,0.1361,0.5181,flat_walk_trot,False,False
102764,0.9992,0.2318,0.5343,flat_walk_trot,False,False
102765,0.9996,0.3885,0.4909,flat_walk_trot,False,False
102766,0.9997,0.4065,0.575,flat_walk_trot,False,False
102767,0.9998,0.3815,0.6307,flat_walk_trot,False,False
102768,0.9998,0.2307,0.6127,flat_walk_trot,False,False
102769,0.9998,0.203,0.6011,flat_walk_trot,False,False
102770,0.9998,0.2762,0.5762,flat_walk_trot,False,False
102771,0.9998,0.1586,0.4595,flat_walk_trot,False,False
102772,0.9996,0.2518,0.539,flat_walk_trot,False,False
102773,0.9993,0.3102,0.6275,flat_walk_trot,False,False
102774,0.9992,0.1691,0.5188,flat_walk_trot,False,False
102775,0.9988,0.1787,0.5736,flat_walk_trot,False,False
102776,0.9983,0.1601,0.5944,flat_walk_trot,False,False
102777,0.9984,0.0211,0.509,flat_walk_trot,False,False
102778,0.9987,0.1098,0.5777,flat_walk_trot,False,False
102779,0.999,0.2353,0.5764,flat_walk_trot,False,False
102780,0.9996,0.3628,0.5414,flat_walk_trot,False,False
102781,0.9999,0.5167,0.5598,flat_walk_trot,False,False
102782,0.9999,0.306,0.5825,flat_walk_trot,False,False
102783,0.9998,0.2317,0.6766,flat_walk_trot,False,False
102784,0.9998,0.2042,0.5244,flat_walk_trot,False,False
102785,0.9998,0.1368,0.4387,flat_walk_trot,False,False
102786,0.9999,0.2066,0.5189,flat_walk_trot,False,False
102787,0.9998,0.1783,0.4594,flat_walk_trot,False,False
102788,0.9997,0.2086,0.4377,flat_walk_trot,False,False
102789,0.9996,0.2298,0.5431,flat_walk_trot,False,False
102790,0.9994,0.2126,0.4887,flat_walk_trot,False,False
102791,0.9993,0.2168,0.4783,flat_walk_trot,False,False
102792,0.9991,0.1656,0.5665,flat_walk_trot,False,False
102793,0.9993,0.0775,0.5172,flat_walk_trot,False,False
102794,0.9995,0.2025,0.5405,flat_walk_trot,False,False
102795,0.9998,0.352,0.5367,flat_walk_trot,False,False
102796,1.0,0.4657,0.5386,flat_walk_trot,False,False
102797,1.0,0.4379,0.6545,flat_walk_trot,False,False
102798,0.9998,0.3468,0.8444,flat_walk_trot,False,False
102799,0.9997,0.4023,0.891,flat_walk_trot,False,False
102800,0.9996,0.2358,0.6964,flat_walk_trot,False,False
102801,0.9996,0.2349,0.6195,flat_walk_trot,False,False
102802,0.9993,0.1759,0.5577,flat_walk_trot,False,False
102803,0.9992,0.1408,0.4758,flat_walk_trot,False,False
102804,0.9988,0.237,0.5939,flat_walk_trot,False,False
102805,0.9983,0.1543,0.561,flat_walk_trot,False,False
102806,0.9982,0.1174,0.521,flat_walk_trot,False,False
102807,0.998,0.2195,0.6498,flat_walk_trot,False,False
102808,0.9982,0.1126,0.5977,flat_walk_trot,False,False
102809,0.9988,0.2125,0.6014,flat_walk_trot,False,False
102810,0.9991,0.381,0.5901,flat_walk_trot,False,False
102811,0.9995,0.4759,0.5701,flat_walk_trot,False,False
102812,0.9999,0.4385,0.6068,flat_walk_trot,False,False
102813,0.9998,0.1195,0.5811,flat_walk_trot,False,False
102814,0.9998,0.267,0.4669,flat_walk_trot,False,False
102815,0.9999,0.2162,0.429,flat_walk_trot,False,False
102816,0.9999,0.2172,0.4136,flat_walk_trot,False,False
102817,0.9998,0.2256,0.4583,flat_walk_trot,False,False
102818,0.9997,0.2345,0.4722,flat_walk_trot,False,False
102819,0.9995,0.2063,0.4335,flat_walk_trot,False,False
102820,0.9993,0.1899,0.4561,flat_walk_trot,False,False
102821,0.9991,0.1853,0.5045,flat_walk_trot,False,False
102822,0.999,0.1274,0.4728,flat_walk_trot,False,False
102823,0.9991,0.132,0.4689,flat_walk_trot,False,False
102824,0.9995,0.2183,0.4915,flat_walk_trot,False,False
102825,0.9998,0.3631,0.4936,flat_walk_trot,False,False
102826,1.0,0.437,0.5421,flat_walk_trot,False,False
102827,1.0,0.4498,0.6584,flat_walk_trot,False,False
102828,0.9998,0.3234,0.8158,flat_walk_trot,False,False
102829,0.9996,0.3866,0.8683,flat_walk_trot,False,False
102830,0.9996,0.2427,0.6517,flat_walk_trot,False,False
102831,0.9995,0.2028,0.5537,flat_walk_trot,False,False
102832,0.9992,0.1848,0.5435,flat_walk_trot,False,False
102833,0.999,0.1357,0.463,flat_walk_trot,False,False
102834,0.9987,0.207,0.5634,flat_walk_trot,False,False
102835,0.9982,0.1583,0.573,flat_walk_trot,False,False
102836,0.9981,0.0873,0.5102,flat_walk_trot,False,False
102837,0.998,0.1787,0.6231,flat_walk_trot,False,False
102838,0.9981,0.1302,0.5958,flat_walk_trot,False,False
102839,0.9987,0.2408,0.5888,flat_walk_trot,False,False
102840,0.9992,0.3513,0.6289,flat_walk_trot,False,False
102841,0.9996,0.4469,0.6008,flat_walk_trot,False,False
102842,0.9999,0.4589,0.6067,flat_walk_trot,False,False
102843,0.9998,0.1397,0.614,flat_walk_trot,False,False
102844,0.9998,0.2641,0.4907,flat_walk_trot,False,False
102845,0.9999,0.1991,0.4384,flat_walk_trot,False,False
102846,0.9999,0.1998,0.4166,flat_walk_trot,False,False
102847,0.9998,0.2242,0.4745,flat_walk_trot,False,False
102848,0.9996,0.2253,0.4814,flat_walk_trot,False,False
102849,0.9995,0.1994,0.4359,flat_walk_trot,False,False
102850,0.9993,0.1879,0.4743,flat_walk_trot,False,False
102851,0.9991,0.185,0.5138,flat_walk_trot,False,False
102852,0.999,0.1294,0.4681,flat_walk_trot,False,False
102853,0.9991,0.1218,0.4757,flat_walk_trot,False,False
102854,0.9995,0.2149,0.4944,flat_walk_trot,False,False
102855,0.9998,0.3746,0.4776,flat_walk_trot,False,False
102856,1.0,0.4375,0.5269,flat_walk_trot,False,False
102857,1.0,0.4229,0.6354,flat_walk_trot,False,False
102858,0.9998,0.293,0.7868,flat_walk_trot,False,False
102859,0.9996,0.3592,0.84,flat_walk_trot,False,False
102860,0.9996,0.2329,0.6451,flat_walk_trot,False,False
102861,0.9996,0.2107,0.5446,flat_walk_trot,False,False
102862,0.9993,0.2179,0.5537,flat_walk_trot,False,False
102863,0.9991,0.1507,0.4813,flat_walk_trot,False,False
102864,0.9988,0.1677,0.5357,flat_walk_trot,False,False
102865,0.9983,0.1516,0.5667,flat_walk_trot,False,False
102866,0.9982,0.0619,0.4927,flat_walk_trot,False,False
102867,0.9982,0.0963,0.5599,flat_walk_trot,False,False
102868,0.9983,0.1301,0.5885,flat_walk_trot,False,False
102869,0.9989,0.2212,0.5403,flat_walk_trot,False,False
102870,0.9993,0.3791,0.5539,flat_walk_trot,False,False
102871,0.9997,0.485,0.5292,flat_walk_trot,False,False
102872,0.9999,0.3022,0.5488,flat_walk_trot,False,False
102873,0.9998,0.1711,0.6511,flat_walk_trot,False,False
102874,0.9998,0.2741,0.5199,flat_walk_trot,False,False
102875,0.9999,0.1847,0.4556,flat_walk_trot,False,False
102876,0.9999,0.1946,0.4704,flat_walk_trot,False,False
102877,0.9998,0.2328,0.4997,flat_walk_trot,False,False
102878,0.9997,0.2213,0.4707,flat_walk_trot,False,False
102879,0.9995,0.206,0.4689,flat_walk_trot,False,False
102880,0.9993,0.1967,0.5028,flat_walk_trot,False,False
102881,0.9991,0.19,0.4876,flat_walk_trot,False,False
102882,0.999,0.1462,0.4813,flat_walk_trot,False,False
102883,0.9991,0.0973,0.5101,flat_walk_trot,False,False
102884,0.9995,0.2439,0.4862,flat_walk_trot,False,False
102885,0.9998,0.3712,0.489,flat_walk_trot,False,False
102886,1.0,0.4132,0.5472,flat_walk_trot,False,False
102887,0.9999,0.4619,0.5944,flat_walk_trot,False,False
102888,0.9998,0.2539,0.7473,flat_walk_trot,False,False
102889,0.9997,0.3224,0.7536,flat_walk_trot,False,False
102890,0.9997,0.1615,0.5867,flat_walk_trot,False,False
102891,0.9996,0.121,0.5704,flat_walk_trot,False,False
102892,0.9994,0.2537,0.6403,flat_walk_trot,False,False
102893,0.9991,0.1736,0.5723,flat_walk_trot,False,False
102894,0.9988,0.1357,0.5731,flat_walk_trot,False,False
102895,0.9983,0.164,0.6182,flat_walk_trot,False,False
102896,0.998,0.1049,0.5488,flat_walk_trot,False,False
102897,0.998,0.1074,0.5766,flat_walk_trot,False,False
102898,0.998,0.1323,0.617,flat_walk_trot,False,False
102899,1.0,0.0,0.5,flat_walk_trot,False,False
102900,1.0,0.0131,0.4911,flat_walk_trot,False,False
102901,1.0,0.0722,0.4814,flat_walk_trot,False,False
102902,0.9999,0.1654,0.4674,flat_walk_trot,False,False
102903,0.9998,0.2372,0.4405,flat_walk_trot,False,False
102904,0.9996,0.3012,0.421,flat_walk_trot,False,False
102905,0.9993,0.3447,0.4215,flat_walk_trot,False,False
102906,0.999,0.3653,0.4289,flat_walk_trot,False,False
102907,0.9986,0.3678,0.4401,flat_walk_trot,False,False
102908,0.9981,0.3555,0.463,flat_walk_trot,False,False
102909,0.9977,0.336,0.4907,flat_walk_trot,False,False
102910,0.9974,0.3161,0.5041,flat_walk_trot,False,False
102911,0.9972,0.3007,0.5373,flat_walk_trot,False,False
102912,0.9972,0.2675,0.5412,flat_walk_trot,False,False
102913,0.9976,0.2446,0.5267,flat_walk_trot,False,False
102914,0.9983,0.2804,0.518,flat_walk_trot,False,False
102915,0.999,0.3036,0.4921,flat_walk_trot,False,False
102916,0.9997,0.2643,0.4612,flat_walk_trot,False,False
102917,0.9999,0.2305,0.4365,flat_walk_trot,False,False
102918,0.9998,0.0751,0.5116,flat_walk_trot,False,False
102919,0.9998,0.311,0.6641,flat_walk_trot,False,False
102920,0.9999,0.1944,0.5774,flat_walk_trot,False,False
102921,0.9999,0.1527,0.5681,flat_walk_trot,False,False
102922,0.9998,0.3006,0.6899,flat_walk_trot,False,False
102923,0.9996,0.2051,0.605,flat_walk_trot,False,False
102924,0.9995,0.1632,0.5792,flat_walk_trot,False,False
102925,0.999,0.2208,0.6548,flat_walk_trot,False,False
102926,0.9988,0.1187,0.5487,flat_walk_trot,False,False
102927,0.9988,0.0816,0.5383,flat_walk_trot,False,False
102928,0.9987,0.1092,0.5936,flat_walk_trot,False,False
102929,0.9993,0.1953,0.5138,flat_walk_trot,False,False
102930,0.9998,0.3433,0.5277,flat_walk_trot,False,False
102931,0.9999,0.4502,0.5165,flat_walk_trot,False,False
102932,0.9999,0.2821,0.6209,flat_walk_trot,False,False
102933,0.9998,0.2738,0.7454,flat_walk_trot,False,False
102934,0.9998,0.1588,0.5894,flat_walk_trot,False,False
102935,0.9998,0.1207,0.5059,flat_walk_trot,False,False
102936,0.9999,0.1958,0.5538,flat_walk_trot,False,False
102937,0.9998,0.2137,0.4805,flat_walk_trot,False,False
102938,0.9997,0.2458,0.4663,flat_walk_trot,False,False
102939,0.9995,0.2678,0.5639,flat_walk_trot,False,False
102940,0.9994,0.247,0.5124,flat_walk_trot,False,False
102941,0.9992,0.2535,0.5169,flat_walk_trot,False,False
102942,0.999,0.1971,0.598,flat_walk_trot,False,False
102943,0.9992,0.0996,0.5499,flat_walk_trot,False,False
102944,0.9994,0.1671,0.5991,flat_walk_trot,False,False
102945,0.9997,0.3159,0.6127,flat_walk_trot,False,False
102946,1.0,0.4486,0.604,flat_walk_trot,False,False
102947,1.0,0.5564,0.6139,flat_walk_trot,False,False
102948,0.9998,0.282,0.693,flat_walk_trot,False,False
102949,0.9998,0.3111,0.7505,flat_walk_trot,False,False
102950,0.9998,0.2539,0.6287,flat_walk_trot,False,False
102951,0.9997,0.1199,0.538,flat_walk_trot,False,False
102952,0.9996,0.2534,0.6182,flat_walk_trot,False,False
102953,0.9993,0.2431,0.6133,flat_walk_trot,False,False
102954,0.9991,0.1302,0.5409,flat_walk_trot,False,False
102955,0.9987,0.1585,0.596,flat_walk_trot,False,False
102956,0.9982,0.1549,0.5971,flat_walk_trot,False,False
102957,0.9983,0.0764,0.5298,flat_walk_trot,False,False
102958,0.9984,0.1048,0.569,flat_walk_trot,False,False
102959,0.9987,0.2236,0.5489,flat_walk_trot,False,False
102960,0.9992,0.3605,0.5131,flat_walk_trot,False,False
102961,0.9996,0.4128,0.5386,flat_walk_trot,False,False
102962,0.9999,0.2883,0.4957,flat_walk_trot,False,False
102963,0.9998,0.1043,0.4762,flat_walk_trot,False,False
102964,0.9998,0.2229,0.4805,flat_walk_trot,False,False
102965,0.9999,0.2057,0.4698,flat_walk_trot,False,False
102966,0.9999,0.2045,0.4437,flat_walk_trot,False,False
102967,0.9998,0.2391,0.4878,flat_walk_trot,False,False
102968,0.9997,0.2531,0.5194,flat_walk_trot,False,False
102969,0.9996,0.2192,0.4723,flat_walk_trot,False,False
102970,0.9994,0.2104,0.4893,flat_walk_trot,False,False
102971,0.9991,0.2119,0.5386,flat_walk_trot,False,False
102972,0.999,0.1496,0.5049,flat_walk_trot,False,False
102973,0.9992,0.1506,0.4899,flat_walk_trot,False,False
102974,0.9995,0.2173,0.5185,flat_walk_trot,False,False
102975,0.9998,0.3717,0.5038,flat_walk_trot,False,False
102976,1.0,0.4382,0.551,flat_walk_trot,False,False
102977,1.0,0.4479,0.6603,flat_walk_trot,False,False
102978,0.9998,0.3019,0.7767,flat_walk_trot,False,False
102979,0.9996,0.3613,0.8318,flat_walk_trot,False,False
102980,0.9997,0.2657,0.6395,flat_walk_trot,False,False
102981,0.9996,0.1918,0.5155,flat_walk_trot,False,False
102982,0.9992,0.2374,0.5633,flat_walk_trot,False,False
102983,0.9989,0.1594,0.5072,flat_walk_trot,False,False
102984,0.9986,0.1326,0.5181,flat_walk_trot,False,False
102985,0.9982,0.1625,0.5829,flat_walk_trot,False,False
102986,0.9978,0.0588,0.5234,flat_walk_trot,False,False
102987,0.9979,0.046,0.5343,flat_walk_trot,False,False
102988,0.9981,0.1363,0.6041,flat_walk_trot,False,False
102989,0.9986,0.2304,0.5556,flat_walk_trot,False,False
102990,0.9992,0.3771,0.5537,flat_walk_trot,False,False
102991,0.9995,0.4529,0.5533,flat_walk_trot,False,False
102992,0.9999,0.3815,0.5157,flat_walk_trot,False,False
102993,0.9998,0.1251,0.5366,flat_walk_trot,False,False
102994,0.9998,0.2586,0.5212,flat_walk_trot,False,False
102995,0.9998,0.2076,0.4741,flat_walk_trot,False,False
102996,0.9999,0.2051,0.4547,flat_walk_trot,False,False
102997,0.9998,0.255,0.5201,flat_walk_trot,False,False
102998,0.9996,0.2423,0.5252,flat_walk_trot,False,False
102999,0.9995,0.2165,0.4718,flat_walk_trot,False,False
103000,0.9993,0.2033,0.5126,flat_walk_trot,False,False
103001,0.999,0.2043,0.5498,flat_walk_trot,False,False
103002,0.9989,0.1484,0.4889,flat_walk_trot,False,False
103003,0.999,0.1348,0.4998,flat_walk_trot,False,False
103004,0.9994,0.2213,0.5178,flat_walk_trot,False,False
103005,0.9998,0.3778,0.5007,flat_walk_trot,False,False
103006,0.9999,0.4282,0.5642,flat_walk_trot,False,False
103007,0.9999,0.4197,0.6629,flat_walk_trot,False,False
103008,0.9998,0.2826,0.7027,flat_walk_trot,False,False
103009,0.9996,0.2887,0.738,flat_walk_trot,False,False
103010,0.9997,0.2899,0.6096,flat_walk_trot,False,False
103011,0.9996,0.1769,0.4765,flat_walk_trot,False,False
103012,0.9994,0.2618,0.5585,flat_walk_trot,False,False
103013,0.999,0.2446,0.5771,flat_walk_trot,False,False
103014,0.9987,0.1212,0.5068,flat_walk_trot,False,False
103015,0.9983,0.1504,0.5676,flat_walk_trot,False,False
103016,0.9979,0.1642,0.6028,flat_walk_trot,False,False
103017,0.9979,0.0398,0.5185,flat_walk_trot,False,False
103018,0.9982,0.123,0.5638,flat_walk_trot,False,False
103019,0.9985,0.2393,0.5809,flat_walk_trot,False,False
103020,0.9992,0.3762,0.5285,flat_walk_trot,False,False
103021,0.9996,0.4464,0.562,flat_walk_trot,False,False
103022,0.9999,0.4153,0.5203,flat_walk_trot,False,False
103023,0.9998,0.069,0.4981,flat_walk_trot,False,False
103024,0.9998,0.2208,0.5112,flat_walk_trot,False,False
103025,0.9999,0.1894,0.4604,flat_walk_trot,False,False
103026,0.9999,0.1937,0.4375,flat_walk_trot,False,False
103027,0.9998,0.2499,0.5082,flat_walk_trot,False,False
103028,0.9997,0.2487,0.5162,flat_walk_trot,False,False
103029,0.9996,0.2201,0.4559,flat_walk_trot,False,False
103030,0.9994,0.2174,0.5088,flat_walk_trot,False,False
103031,0.9991,0.2116,0.5423,flat_walk_trot,False,False
103032,0.999,0.1618,0.4778,flat_walk_trot,False,False
103033,0.9991,0.1261,0.498,flat_walk_trot,False,False
103034,0.9995,0.2197,0.506,flat_walk_trot,False,False
103035,0.9999,0.3759,0.4825,flat_walk_trot,False,False
103036,1.0,0.4249,0.5368,flat_walk_trot,False,False
103037,1.0,0.4347,0.633,flat_walk_trot,False,False
103038,0.9998,0.2528,0.7345,flat_walk_trot,False,False
103039,0.9997,0.3169,0.759,flat_walk_trot,False,False
103040,0.9997,0.2187,0.5837,flat_walk_trot,False,False
103041,0.9996,0.1328,0.5118,flat_walk_trot,False,False
103042,0.9993,0.2331,0.585,flat_walk_trot,False,False
103043,0.999,0.1805,0.5471,flat_walk_trot,False,False
103044,0.9988,0.1212,0.5364,flat_walk_trot,False,False
103045,0.9983,0.1473,0.5901,flat_walk_trot,False,False
103046,0.998,0.0936,0.5551,flat_walk_trot,False,False
103047,0.9981,0.0649,0.548,flat_walk_trot,False,False
103048,0.9982,0.1278,0.5942,flat_walk_trot,False,False
103049,0.9987,0.2357,0.558,flat_walk_trot,False,False
103050,0.9992,0.3671,0.5494,flat_walk_trot,False,False
103051,0.9996,0.4201,0.5697,flat_walk_trot,False,False
103052,0.9999,0.3392,0.532,flat_walk_trot,False,False
103053,0.9998,0.0918,0.5354,flat_walk_trot,False,False
103054,0.9998,0.2472,0.4965,flat_walk_trot,False,False
103055,0.9999,0.2062,0.4497,flat_walk_trot,False,False
103056,0.9999,0.2073,0.4323,flat_walk_trot,False,False
103057,0.9998,0.2472,0.4901,flat_walk_trot,False,False
103058,0.9997,0.244,0.5069,flat_walk_trot,False,False
103059,0.9995,0.2178,0.4544,flat_walk_trot,False,False
103060,0.9993,0.2082,0.494,flat_walk_trot,False,False
103061,0.9991,0.204,0.5353,flat_walk_trot,False,False
103062,0.999,0.1484,0.481,flat_walk_trot,False,False
103063,0.9991,0.1325,0.4888,flat_walk_trot,False,False
103064,0.9995,0.2173,0.507,flat_walk_trot,False,False
103065,0.9998,0.3743,0.4906,flat_walk_trot,False,False
103066,1.0,0.4258,0.5518,flat_walk_trot,False,False
103067,1.0,0.4496,0.6553,flat_walk_trot,False,False
103068,0.9998,0.2983,0.7703,flat_walk_trot,False,False
103069,0.9996,0.3565,0.8207,flat_walk_trot,False,False
103070,0.9997,0.2589,0.6253,flat_walk_trot,False,False
103071,0.9996,0.179,0.5241,flat_walk_trot,False,False
103072,0.9992,0.236,0.5797,flat_walk_trot,False,False
103073,0.9989,0.1552,0.5202,flat_walk_trot,False,False
103074,0.9986,0.1314,0.5326,flat_walk_trot,False,False
103075,0.9981,0.1644,0.5967,flat_walk_trot,False,False
103076,0.9978,0.0639,0.5333,flat_walk_trot,False,False
103077,0.9979,0.0612,0.5483,flat_walk_trot,False,False
103078,0.998,0.1435,0.6161,flat_walk_trot,False,False
103079,0.9986,0.229,0.5655,flat_walk_trot,False,False
103080,0.999,0.3739,0.5667,flat_walk_trot,False,False
103081,0.9995,0.4435,0.5612,flat_walk_trot,False,False
103082,0.9999,0.3945,0.509,flat_walk_trot,False,False
103083,0.9998,0.1617,0.5046,flat_walk_trot,False,False
103084,0.9998,0.2672,0.5224,flat_walk_trot,False,False
103085,0.9998,0.2231,0.4935,flat_walk_trot,False,False
103086,0.9998,0.2104,0.4622,flat_walk_trot,False,False
103087,0.9997,0.2545,0.5434,flat_walk_trot,False,False
103088,0.9996,0.2437,0.5514,flat_walk_trot,False,False
103089,0.9995,0.2086,0.4834,flat_walk_trot,False,False
103090,0.9992,0.2029,0.5405,flat_walk_trot,False,False
103091,0.9989,0.1853,0.5667,flat_walk_trot,False,False
103092,0.9989,0.1477,0.4866,flat_walk_trot,False,False
103093,0.999,0.1139,0.5238,flat_walk_trot,False,False
103094,0.9993,0.2306,0.5255,flat_walk_trot,False,False
103095,0.9998,0.3966,0.4939,flat_walk_trot,False,False
103096,0.9999,0.4562,0.5392,flat_walk_trot,False,False
103097,0.9999,0.4023,0.6393,flat_walk_trot,False,False
103098,0.9998,0.221,0.666,flat_walk_trot,False,False
103099,0.9997,0.258,0.6767,flat_walk_trot,False,False
103100,0.9998,0.2479,0.5961,flat_walk_trot,False,False
103101,0.9997,0.1325,0.4938,flat_walk_trot,False,False
103102,0.9995,0.2579,0.5817,flat_walk_trot,False,False
103103,0.9991,0.2749,0.6234,flat_walk_trot,False,False
103104,0.999,0.1448,0.5352,flat_walk_trot,False,False
103105,0.9985,0.1874,0.5993,flat_walk_trot,False,False
103106,0.998,0.1889,0.6273,flat_walk_trot,False,False
103107,0.9981,0.0536,0.5343,flat_walk_trot,False,False
103108,0.9983,0.1236,0.5859,flat_walk_trot,False,False
103109,0.9985,0.2411,0.5943,flat_walk_trot,False,False
103110,0.9992,0.37,0.5478,flat_walk_trot,False,False
103111,0.9995,0.4493,0.5791,flat_walk_trot,False,False
103112,0.9999,0.4603,0.5287,flat_walk_trot,False,False
103113,0.9998,0.0591,0.5021,flat_walk_trot,False,False
103114,0.9998,0.2478,0.5124,flat_walk_trot,False,False
103115,0.9999,0.2352,0.4757,flat_walk_trot,False,False
103116,0.9999,0.1961,0.4396,flat_walk_trot,False,False
103117,0.9998,0.2228,0.478,flat_walk_trot,False,False
103118,0.9997,0.2434,0.5065,flat_walk_trot,False,False
103119,0.9995,0.2142,0.466,flat_walk_trot,False,False
103120,0.9994,0.1984,0.4637,flat_walk_trot,False,False
103121,0.9991,0.2003,0.5214,flat_walk_trot,False,False
103122,0.999,0.1417,0.4955,flat_walk_trot,False,False
103123,0.9992,0.1452,0.4756,flat_walk_trot,False,False
103124,0.9995,0.2095,0.5061,flat_walk_trot,False,False
103125,0.9998,0.3637,0.49,flat_walk_trot,False,False
103126,1.0,0.4465,0.5327,flat_walk_trot,False,False
103127,1.0,0.4447,0.6405,flat_walk_trot,False,False
103128,0.9998,0.2882,0.7763,flat_walk_trot,False,False
103129,0.9996,0.3528,0.8241,flat_walk_trot,False,False
103130,0.9996,0.2323,0.638,flat_walk_trot,False,False
103131,0.9996,0.196,0.5299,flat_walk_trot,False,False
103132,0.9992,0.2299,0.5583,flat_walk_trot,False,False
103133,0.999,0.1536,0.4907,flat_walk_trot,False,False
103134,0.9987,0.146,0.5219,flat_walk_trot,False,False
103135,0.9983,0.1579,0.575,flat_walk_trot,False,False
103136,0.998,0.0599,0.5035,flat_walk_trot,False,False
103137,0.9981,0.0673,0.5441,flat_walk_trot,False,False
103138,0.9982,0.1323,0.5949,flat_walk_trot,False,False
103139,0.9988,0.2245,0.542,flat_walk_trot,False,False
103140,0.9993,0.3747,0.5526,flat_walk_trot,False,False
103141,0.9996,0.466,0.5416,flat_walk_trot,False,False
103142,0.9999,0.3171,0.5395,flat_walk_trot,False,False
103143,0.9998,0.131,0.6154,flat_walk_trot,False,False
103144,0.9998,0.2594,0.506,flat_walk_trot,False,False
103145,0.9999,0.1965,0.4462,flat_walk_trot,False,False
103146,0.9999,0.1985,0.4465,flat_walk_trot,False,False
103147,0.9998,0.2463,0.4964,flat_walk_trot,False,False
103148,0.9997,0.2393,0.4879,flat_walk_trot,False,False
103149,0.9995,0.2178,0.4548,flat_walk_trot,False,False
103150,0.9993,0.2057,0.4881,flat_walk_trot,False,False
103151,0.9991,0.2053,0.5167,flat_walk_trot,False,False
103152,0.999,0.1505,0.4789,flat_walk_trot,False,False
103153,0.9991,0.1236,0.4914,flat_walk_trot,False,False
103154,0.9995,0.2281,0.4932,flat_walk_trot,False,False
103155,0.9998,0.3658,0.4943,flat_walk_trot,False,False
103156,1.0,0.4244,0.5402,flat_walk_trot,False,False
103157,1.0,0.4495,0.6285,flat_walk_trot,False,False
103158,0.9998,0.2698,0.7532,flat_walk_trot,False,False
103159,0.9997,0.3306,0.7747,flat_walk_trot,False,False
103160,0.9997,0.2016,0.6044,flat_walk_trot,False,False
103161,0.9995,0.129,0.5474,flat_walk_trot,False,False
103162,0.9992,0.2376,0.609,flat_walk_trot,False,False
103163,0.9989,0.1693,0.553,flat_walk_trot,False,False
103164,0.9986,0.126,0.5501,flat_walk_trot,False,False
103165,0.9981,0.1652,0.6115,flat_walk_trot,False,False
103166,0.9978,0.0963,0.5547,flat_walk_trot,False,False
103167,0.9978,0.0878,0.5618,flat_walk_trot,False,False
103168,0.9979,0.1394,0.6214,flat_walk_trot,False,False
103169,0.9983,0.2261,0.5709,flat_walk_trot,False,False
103170,0.9988,0.356,0.5727,flat_walk_trot,False,False
103171,0.9994,0.3955,0.5554,flat_walk_trot,False,False
103172,0.9999,0.3793,0.4799,flat_walk_trot,False,False
103173,0.9998,0.1605,0.4964,flat_walk_trot,False,False
103174,0.9998,0.2832,0.5659,flat_walk_trot,False,False
103175,0.9998,0.2457,0.5529,flat_walk_trot,False,False
103176,0.9998,0.2023,0.5013,flat_walk_trot,False,False
103177,0.9997,0.2307,0.5822,flat_walk_trot,False,False
103178,0.9995,0.2277,0.5779,flat_walk_trot,False,False
103179,0.9994,0.2016,0.5008,flat_walk_trot,False,False
103180,0.9992,0.1951,0.5641,flat_walk_trot,False,False
103181,0.9988,0.1718,0.5768,flat_walk_trot,False,False
103182,0.9988,0.1604,0.4911,flat_walk_trot,False,False
103183,0.9989,0.1162,0.5413,flat_walk_trot,False,False
103184,0.9992,0.236,0.5319,flat_walk_trot,False,False
