step,upright,speed,reward,skill_name,fault_active,reconnect_active
105512,0.9978,0.3994,0.4962,flat_walk_trot,False,False
105513,0.9996,0.494,0.4997,flat_walk_trot,False,False
105514,1.0,0.5425,0.5029,flat_walk_trot,False,False
105515,0.9991,0.5903,0.5043,flat_walk_trot,False,False
105516,0.9984,0.4267,0.4923,flat_walk_trot,False,False
105517,0.9979,0.6629,0.4911,flat_walk_trot,False,False
105518,0.9964,0.5143,0.4981,flat_walk_trot,False,False
105519,0.9953,0.4029,0.4978,flat_walk_trot,False,False
105520,0.9931,0.2671,0.4947,flat_walk_trot,False,False
105521,0.9908,0.2261,0.4936,flat_walk_trot,False,False
105522,0.9881,0.2621,0.4915,flat_walk_trot,False,False
105523,0.9873,0.1829,0.4932,flat_walk_trot,False,False
105524,0.9892,0.0413,0.4984,flat_walk_trot,False,False
105525,0.9914,0.1771,0.4979,flat_walk_trot,False,False
105526,0.9952,0.287,0.4937,flat_walk_trot,False,False
105527,0.998,0.3918,0.4998,flat_walk_trot,False,False
105528,0.9995,0.4756,0.4998,flat_walk_trot,False,False
105529,1.0,0.5273,0.504,flat_walk_trot,False,False
105530,0.9991,0.5946,0.509,flat_walk_trot,False,False
105531,0.9985,0.4295,0.5104,flat_walk_trot,False,False
105532,0.9978,0.6037,0.5253,flat_walk_trot,False,False
105533,0.9963,0.4636,0.5256,flat_walk_trot,False,False
105534,0.9951,0.3613,0.5183,flat_walk_trot,False,False
105535,0.9926,0.2555,0.5216,flat_walk_trot,False,False
105536,0.9902,0.254,0.5226,flat_walk_trot,False,False
105537,0.9879,0.2034,0.5133,flat_walk_trot,False,False
105538,0.9881,0.1157,0.4917,flat_walk_trot,False,False
105539,0.989,0.0468,0.4932,flat_walk_trot,False,False
105540,0.9915,0.2018,0.496,flat_walk_trot,False,False
105541,0.9949,0.3048,0.4953,flat_walk_trot,False,False
105542,0.9977,0.404,0.4974,flat_walk_trot,False,False
105543,0.9995,0.4955,0.4982,flat_walk_trot,False,False
105544,1.0,0.5383,0.5028,flat_walk_trot,False,False
105545,0.9991,0.5905,0.507,flat_walk_trot,False,False
105546,0.9984,0.4328,0.4895,flat_walk_trot,False,False
105547,0.9979,0.6723,0.4979,flat_walk_trot,False,False
105548,0.9965,0.522,0.51,flat_walk_trot,False,False
105549,0.9954,0.4074,0.5043,flat_walk_trot,False,False
105550,0.9932,0.268,0.5057,flat_walk_trot,False,False
105551,0.991,0.2281,0.5044,flat_walk_trot,False,False
105552,0.9882,0.2593,0.4994,flat_walk_trot,False,False
105553,0.9871,0.2076,0.5083,flat_walk_trot,False,False
105554,0.9891,0.0356,0.5005,flat_walk_trot,False,False
105555,0.9914,0.1719,0.4929,flat_walk_trot,False,False
105556,0.9952,0.2806,0.4988,flat_walk_trot,False,False
105557,0.9979,0.3854,0.4955,flat_walk_trot,False,False
105558,0.9996,0.4852,0.5009,flat_walk_trot,False,False
105559,1.0,0.538,0.5064,flat_walk_trot,False,False
105560,0.9991,0.5968,0.5041,flat_walk_trot,False,False
105561,0.9984,0.4299,0.5138,flat_walk_trot,False,False
105562,0.9978,0.6153,0.5266,flat_walk_trot,False,False
105563,0.9962,0.4694,0.5199,flat_walk_trot,False,False
105564,0.995,0.3596,0.5286,flat_walk_trot,False,False
105565,0.9925,0.2418,0.5198,flat_walk_trot,False,False
105566,0.9901,0.2362,0.5209,flat_walk_trot,False,False
105567,0.9877,0.1902,0.5137,flat_walk_trot,False,False
105568,0.988,0.0926,0.478,flat_walk_trot,False,False
105569,0.989,0.0756,0.4855,flat_walk_trot,False,False
105570,0.9915,0.196,0.4957,flat_walk_trot,False,False
105571,0.995,0.3036,0.4895,flat_walk_trot,False,False
105572,0.9978,0.4056,0.4938,flat_walk_trot,False,False
105573,0.9996,0.496,0.4975,flat_walk_trot,False,False
105574,1.0,0.5439,0.4959,flat_walk_trot,False,False
105575,0.9991,0.5934,0.4991,flat_walk_trot,False,False
105576,0.9983,0.4282,0.4962,flat_walk_trot,False,False
105577,0.9978,0.6649,0.4972,flat_walk_trot,False,False
105578,0.9964,0.5151,0.5054,flat_walk_trot,False,False
105579,0.9953,0.3996,0.5025,flat_walk_trot,False,False
105580,0.993,0.2614,0.503,flat_walk_trot,False,False
105581,0.9908,0.2261,0.5028,flat_walk_trot,False,False
105582,0.988,0.2624,0.4978,flat_walk_trot,False,False
105583,0.9873,0.1684,0.5098,flat_walk_trot,False,False
105584,0.9891,0.0511,0.4979,flat_walk_trot,False,False
105585,0.9914,0.1786,0.4946,flat_walk_trot,False,False
105586,0.9952,0.2874,0.502,flat_walk_trot,False,False
105587,0.9979,0.3923,0.498,flat_walk_trot,False,False
105588,0.9995,0.4842,0.496,flat_walk_trot,False,False
105589,1.0,0.5381,0.4876,flat_walk_trot,False,False
105590,0.9991,0.5955,0.4887,flat_walk_trot,False,False
105591,0.9984,0.4271,0.4778,flat_walk_trot,False,False
105592,0.9978,0.6164,0.4404,flat_walk_trot,False,False
105593,0.9963,0.4766,0.452,flat_walk_trot,False,False
105594,0.9951,0.3715,0.444,flat_walk_trot,False,False
105595,0.9926,0.2613,0.4484,flat_walk_trot,False,False
105596,0.9902,0.2568,0.4479,flat_walk_trot,False,False
105597,0.9878,0.2133,0.4694,flat_walk_trot,False,False
105598,0.988,0.1109,0.5358,flat_walk_trot,False,False
105599,0.989,0.0638,0.5227,flat_walk_trot,False,False
105600,0.9915,0.1904,0.5081,flat_walk_trot,False,False
105601,0.9949,0.2982,0.5173,flat_walk_trot,False,False
105602,0.9977,0.3981,0.5136,flat_walk_trot,False,False
105603,0.9995,0.4935,0.508,flat_walk_trot,False,False
105604,1.0,0.5426,0.5047,flat_walk_trot,False,False
105605,0.9991,0.5918,0.4968,flat_walk_trot,False,False
105606,0.9984,0.4271,0.5099,flat_walk_trot,False,False
105607,0.9979,0.6627,0.5009,flat_walk_trot,False,False
105608,0.9964,0.5149,0.482,flat_walk_trot,False,False
105609,0.9954,0.3997,0.4849,flat_walk_trot,False,False
105610,0.9931,0.2629,0.4836,flat_walk_trot,False,False
105611,0.991,0.2295,0.4894,flat_walk_trot,False,False
105612,0.9882,0.2644,0.4882,flat_walk_trot,False,False
105613,0.9874,0.2011,0.4907,flat_walk_trot,False,False
105614,0.9892,0.0509,0.5008,flat_walk_trot,False,False
105615,0.9916,0.1648,0.4962,flat_walk_trot,False,False
105616,0.9953,0.2817,0.4991,flat_walk_trot,False,False
105617,0.998,0.3847,0.4998,flat_walk_trot,False,False
105618,0.9996,0.4776,0.498,flat_walk_trot,False,False
105619,1.0,0.5319,0.5005,flat_walk_trot,False,False
105620,0.9991,0.5906,0.5,flat_walk_trot,False,False
105621,0.9984,0.4253,0.5048,flat_walk_trot,False,False
105622,0.9978,0.6174,0.5024,flat_walk_trot,False,False
105623,0.9963,0.4705,0.4989,flat_walk_trot,False,False
105624,0.9951,0.3643,0.4968,flat_walk_trot,False,False
105625,0.9926,0.2446,0.5016,flat_walk_trot,False,False
105626,0.9904,0.2412,0.5009,flat_walk_trot,False,False
105627,0.9878,0.2375,0.4951,flat_walk_trot,False,False
105628,0.988,0.107,0.5076,flat_walk_trot,False,False
105629,0.9891,0.0655,0.5029,flat_walk_trot,False,False
105630,0.9916,0.1863,0.494,flat_walk_trot,False,False
105631,0.995,0.2948,0.4996,flat_walk_trot,False,False
105632,0.9978,0.3964,0.4973,flat_walk_trot,False,False
105633,0.9996,0.4922,0.4985,flat_walk_trot,False,False
105634,1.0,0.5388,0.5108,flat_walk_trot,False,False
105635,0.9991,0.5902,0.5136,flat_walk_trot,False,False
105636,0.9984,0.4274,0.4978,flat_walk_trot,False,False
105637,0.9979,0.6588,0.5185,flat_walk_trot,False,False
105638,0.9964,0.5102,0.5234,flat_walk_trot,False,False
105639,0.9953,0.3953,0.5194,flat_walk_trot,False,False
105640,0.9931,0.2625,0.5212,flat_walk_trot,False,False
105641,0.9907,0.2256,0.5173,flat_walk_trot,False,False
105642,0.9879,0.2677,0.5168,flat_walk_trot,False,False
105643,0.9874,0.1752,0.5048,flat_walk_trot,False,False
105644,0.9891,0.0526,0.5,flat_walk_trot,False,False
105645,0.9914,0.1716,0.4932,flat_walk_trot,False,False
105646,0.9952,0.2805,0.4942,flat_walk_trot,False,False
105647,0.9979,0.3841,0.4962,flat_walk_trot,False,False
105648,0.9996,0.4847,0.4956,flat_walk_trot,False,False
105649,1.0,0.5368,0.5049,flat_walk_trot,False,False
105650,0.9991,0.5923,0.5068,flat_walk_trot,False,False
105651,0.9984,0.4257,0.5082,flat_walk_trot,False,False
105652,0.9978,0.6256,0.5236,flat_walk_trot,False,False
105653,0.9962,0.4754,0.5204,flat_walk_trot,False,False
105654,0.9951,0.3638,0.5175,flat_walk_trot,False,False
105655,0.9926,0.2423,0.5214,flat_walk_trot,False,False
105656,0.9903,0.2317,0.5173,flat_walk_trot,False,False
105657,0.9877,0.2177,0.509,flat_walk_trot,False,False
105658,0.9879,0.0952,0.4909,flat_walk_trot,False,False
105659,0.9891,0.0675,0.4902,flat_walk_trot,False,False
105660,0.9916,0.1977,0.4928,flat_walk_trot,False,False
105661,0.9951,0.3055,0.4913,flat_walk_trot,False,False
105662,0.9979,0.407,0.4935,flat_walk_trot,False,False
105663,0.9995,0.4924,0.4988,flat_walk_trot,False,False
105664,1.0,0.5355,0.5102,flat_walk_trot,False,False
105665,0.9991,0.5911,0.5117,flat_walk_trot,False,False
105666,0.9984,0.4304,0.5086,flat_walk_trot,False,False
105667,0.9978,0.6548,0.5387,flat_walk_trot,False,False
105668,0.9964,0.5021,0.5359,flat_walk_trot,False,False
105669,0.9953,0.3924,0.5367,flat_walk_trot,False,False
105670,0.993,0.2663,0.5376,flat_walk_trot,False,False
105671,0.9908,0.2393,0.5303,flat_walk_trot,False,False
105672,0.9879,0.2778,0.5397,flat_walk_trot,False,False
105673,0.9874,0.1728,0.4978,flat_walk_trot,False,False
105674,0.9892,0.0668,0.4896,flat_walk_trot,False,False
105675,0.9914,0.1676,0.4969,flat_walk_trot,False,False
105676,0.9952,0.2761,0.4894,flat_walk_trot,False,False
105677,0.9979,0.387,0.4977,flat_walk_trot,False,False
105678,0.9996,0.4886,0.4988,flat_walk_trot,False,False
105679,1.0,0.5411,0.5069,flat_walk_trot,False,False
105680,0.9991,0.5939,0.5141,flat_walk_trot,False,False
105681,0.9983,0.4208,0.508,flat_walk_trot,False,False
105682,0.9978,0.6196,0.5516,flat_walk_trot,False,False
105683,0.9962,0.4804,0.5529,flat_walk_trot,False,False
105684,0.9951,0.3743,0.5496,flat_walk_trot,False,False
105685,0.9926,0.2619,0.5567,flat_walk_trot,False,False
105686,0.9902,0.2534,0.5506,flat_walk_trot,False,False
105687,0.9879,0.2067,0.5341,flat_walk_trot,False,False
105688,0.988,0.1064,0.4827,flat_walk_trot,False,False
105689,0.9891,0.053,0.481,flat_walk_trot,False,False
105690,0.9916,0.2033,0.4914,flat_walk_trot,False,False
105691,0.9949,0.3085,0.4856,flat_walk_trot,False,False
105692,0.9978,0.4063,0.4903,flat_walk_trot,False,False
105693,0.9995,0.4939,0.4947,flat_walk_trot,False,False
105694,1.0,0.5378,0.5031,flat_walk_trot,False,False
105695,0.9991,0.5894,0.5107,flat_walk_trot,False,False
105696,0.9984,0.432,0.4846,flat_walk_trot,False,False
105697,0.9979,0.6674,0.5073,flat_walk_trot,False,False
105698,0.9965,0.5193,0.5261,flat_walk_trot,False,False
105699,1.0,0.0,0.5,flat_walk_trot,False,False
105700,1.0,0.0109,0.5,flat_walk_trot,False,False
105701,0.9999,0.0732,0.5,flat_walk_trot,False,False
105702,0.9998,0.1979,0.4999,flat_walk_trot,False,False
105703,0.9995,0.2694,0.4999,flat_walk_trot,False,False
105704,0.9994,0.2183,0.4998,flat_walk_trot,False,False
105705,0.9996,0.1523,0.4999,flat_walk_trot,False,False
105706,1.0,0.0946,0.4998,flat_walk_trot,False,False
105707,0.9998,0.1104,0.5,flat_walk_trot,False,False
105708,0.9989,0.1795,0.5001,flat_walk_trot,False,False
105709,0.9979,0.2576,0.4991,flat_walk_trot,False,False
105710,0.9971,0.4205,0.4968,flat_walk_trot,False,False
105711,0.9958,0.3757,0.4989,flat_walk_trot,False,False
105712,0.9943,0.3038,0.4977,flat_walk_trot,False,False
105713,0.9923,0.2488,0.498,flat_walk_trot,False,False
105714,0.991,0.24,0.5012,flat_walk_trot,False,False
105715,0.9899,0.2166,0.5001,flat_walk_trot,False,False
105716,0.9887,0.175,0.4982,flat_walk_trot,False,False
105717,0.9878,0.1555,0.4991,flat_walk_trot,False,False
105718,0.9876,0.1193,0.4967,flat_walk_trot,False,False
105719,0.9891,0.0808,0.4954,flat_walk_trot,False,False
105720,0.9919,0.2151,0.497,flat_walk_trot,False,False
105721,0.9951,0.3074,0.4963,flat_walk_trot,False,False
105722,0.9978,0.3528,0.4982,flat_walk_trot,False,False
105723,0.9995,0.3947,0.4997,flat_walk_trot,False,False
105724,1.0,0.4575,0.4978,flat_walk_trot,False,False
105725,0.9993,0.5184,0.5019,flat_walk_trot,False,False
105726,0.9985,0.3895,0.5001,flat_walk_trot,False,False
105727,0.998,0.6472,0.4842,flat_walk_trot,False,False
105728,0.9966,0.5091,0.4889,flat_walk_trot,False,False
105729,0.9955,0.4181,0.4879,flat_walk_trot,False,False
105730,0.9931,0.2844,0.4825,flat_walk_trot,False,False
105731,0.9908,0.2476,0.4826,flat_walk_trot,False,False
105732,0.9878,0.271,0.4869,flat_walk_trot,False,False
105733,0.9875,0.1677,0.4907,flat_walk_trot,False,False
105734,0.9891,0.0455,0.5048,flat_walk_trot,False,False
105735,0.9915,0.1629,0.4995,flat_walk_trot,False,False
105736,0.9951,0.2791,0.4969,flat_walk_trot,False,False
105737,0.9979,0.3798,0.5031,flat_walk_trot,False,False
105738,0.9995,0.4668,0.5007,flat_walk_trot,False,False
105739,1.0,0.5229,0.5069,flat_walk_trot,False,False
105740,0.9992,0.5853,0.5083,flat_walk_trot,False,False
105741,0.9985,0.4245,0.5094,flat_walk_trot,False,False
105742,0.9979,0.6225,0.5317,flat_walk_trot,False,False
105743,0.9964,0.4838,0.526,flat_walk_trot,False,False
105744,0.9953,0.3817,0.5278,flat_walk_trot,False,False
105745,0.9929,0.265,0.5294,flat_walk_trot,False,False
105746,0.9905,0.2539,0.5267,flat_walk_trot,False,False
105747,0.9877,0.2654,0.5239,flat_walk_trot,False,False
105748,0.9879,0.1212,0.4938,flat_walk_trot,False,False
105749,0.989,0.0733,0.4848,flat_walk_trot,False,False
105750,0.9914,0.1738,0.493,flat_walk_trot,False,False
105751,0.995,0.2825,0.4906,flat_walk_trot,False,False
105752,0.9977,0.3867,0.4926,flat_walk_trot,False,False
105753,0.9996,0.4911,0.4946,flat_walk_trot,False,False
105754,1.0,0.5468,0.4968,flat_walk_trot,False,False
105755,0.9991,0.5892,0.5027,flat_walk_trot,False,False
105756,0.9983,0.4203,0.4867,flat_walk_trot,False,False
105757,0.9978,0.6403,0.4851,flat_walk_trot,False,False
105758,0.9963,0.4963,0.5016,flat_walk_trot,False,False
105759,0.9952,0.3905,0.4899,flat_walk_trot,False,False
105760,0.9929,0.2605,0.4894,flat_walk_trot,False,False
105761,0.9907,0.242,0.4845,flat_walk_trot,False,False
105762,0.9879,0.2784,0.488,flat_walk_trot,False,False
105763,0.9876,0.1591,0.4859,flat_walk_trot,False,False
105764,0.9892,0.0608,0.4933,flat_walk_trot,False,False
105765,0.9914,0.1669,0.4976,flat_walk_trot,False,False
105766,0.9952,0.2757,0.4937,flat_walk_trot,False,False
105767,0.9979,0.3832,0.4994,flat_walk_trot,False,False
105768,0.9996,0.486,0.5002,flat_walk_trot,False,False
105769,1.0,0.537,0.5088,flat_walk_trot,False,False
105770,0.9991,0.589,0.5131,flat_walk_trot,False,False
105771,0.9984,0.4209,0.4966,flat_walk_trot,False,False
105772,0.9978,0.6218,0.5353,flat_walk_trot,False,False
105773,0.9962,0.4801,0.5409,flat_walk_trot,False,False
105774,0.9951,0.373,0.5383,flat_walk_trot,False,False
105775,0.9926,0.2541,0.5444,flat_walk_trot,False,False
105776,0.9902,0.2454,0.538,flat_walk_trot,False,False
105777,0.9879,0.2153,0.5344,flat_walk_trot,False,False
105778,0.988,0.1046,0.5148,flat_walk_trot,False,False
105779,0.9891,0.055,0.4945,flat_walk_trot,False,False
105780,0.9915,0.1973,0.4992,flat_walk_trot,False,False
105781,0.995,0.3023,0.4977,flat_walk_trot,False,False
105782,0.9977,0.4025,0.4961,flat_walk_trot,False,False
105783,0.9995,0.4901,0.4998,flat_walk_trot,False,False
105784,1.0,0.5366,0.5002,flat_walk_trot,False,False
105785,0.9991,0.5909,0.5015,flat_walk_trot,False,False
105786,0.9984,0.4293,0.4991,flat_walk_trot,False,False
105787,0.9979,0.6551,0.4907,flat_walk_trot,False,False
105788,0.9964,0.5096,0.4951,flat_walk_trot,False,False
105789,0.9954,0.4,0.4919,flat_walk_trot,False,False
105790,0.9931,0.2728,0.4913,flat_walk_trot,False,False
105791,0.9907,0.2383,0.4921,flat_walk_trot,False,False
105792,0.988,0.2717,0.4853,flat_walk_trot,False,False
105793,0.9874,0.1882,0.5062,flat_walk_trot,False,False
105794,0.9891,0.058,0.5072,flat_walk_trot,False,False
105795,0.9913,0.1601,0.4919,flat_walk_trot,False,False
105796,0.9951,0.2674,0.4982,flat_walk_trot,False,False
105797,0.9978,0.3764,0.4978,flat_walk_trot,False,False
105798,0.9996,0.4899,0.4949,flat_walk_trot,False,False
105799,1.0,0.5514,0.5015,flat_walk_trot,False,False
105800,0.9991,0.5912,0.5046,flat_walk_trot,False,False
105801,0.9983,0.4167,0.495,flat_walk_trot,False,False
105802,0.9977,0.608,0.5008,flat_walk_trot,False,False
105803,0.9962,0.4705,0.5045,flat_walk_trot,False,False
105804,0.9949,0.3689,0.4977,flat_walk_trot,False,False
105805,0.9925,0.2531,0.4984,flat_walk_trot,False,False
105806,0.9902,0.255,0.4974,flat_walk_trot,False,False
105807,0.9879,0.2033,0.5041,flat_walk_trot,False,False
105808,0.988,0.1128,0.5097,flat_walk_trot,False,False
105809,0.9891,0.0463,0.5032,flat_walk_trot,False,False
105810,0.9916,0.1936,0.5143,flat_walk_trot,False,False
105811,0.9949,0.301,0.5104,flat_walk_trot,False,False
105812,0.9977,0.3981,0.5059,flat_walk_trot,False,False
105813,0.9995,0.4922,0.5109,flat_walk_trot,False,False
105814,1.0,0.5394,0.5004,flat_walk_trot,False,False
105815,0.9991,0.5865,0.4852,flat_walk_trot,False,False
105816,0.9984,0.4255,0.5101,flat_walk_trot,False,False
105817,0.9979,0.6723,0.4872,flat_walk_trot,False,False
105818,0.9965,0.5214,0.467,flat_walk_trot,False,False
105819,0.9954,0.4061,0.4764,flat_walk_trot,False,False
105820,0.9932,0.264,0.4722,flat_walk_trot,False,False
105821,0.991,0.2223,0.4734,flat_walk_trot,False,False
105822,0.9884,0.2542,0.4779,flat_walk_trot,False,False
105823,0.9871,0.2123,0.4853,flat_walk_trot,False,False
105824,0.9892,0.0353,0.5098,flat_walk_trot,False,False
105825,0.9914,0.1743,0.5047,flat_walk_trot,False,False
105826,0.9952,0.2834,0.5022,flat_walk_trot,False,False
105827,0.998,0.3881,0.5099,flat_walk_trot,False,False
105828,0.9996,0.4805,0.5029,flat_walk_trot,False,False
105829,1.0,0.5349,0.5028,flat_walk_trot,False,False
105830,0.9991,0.598,0.5021,flat_walk_trot,False,False
105831,0.9984,0.4294,0.502,flat_walk_trot,False,False
105832,0.9978,0.6122,0.5118,flat_walk_trot,False,False
105833,0.9962,0.4673,0.51,flat_walk_trot,False,False
105834,0.995,0.3567,0.5177,flat_walk_trot,False,False
105835,0.9926,0.2417,0.5104,flat_walk_trot,False,False
105836,0.9902,0.2353,0.5118,flat_walk_trot,False,False
105837,0.9877,0.2091,0.5096,flat_walk_trot,False,False
105838,0.988,0.0953,0.4828,flat_walk_trot,False,False
105839,0.9891,0.0798,0.4901,flat_walk_trot,False,False
105840,0.9915,0.1874,0.4991,flat_walk_trot,False,False
105841,0.995,0.2959,0.4937,flat_walk_trot,False,False
105842,0.9978,0.4002,0.4973,flat_walk_trot,False,False
105843,0.9996,0.4961,0.4994,flat_walk_trot,False,False
105844,1.0,0.5458,0.4954,flat_walk_trot,False,False
105845,0.9991,0.5908,0.4954,flat_walk_trot,False,False
105846,0.9983,0.4252,0.5069,flat_walk_trot,False,False
105847,0.9978,0.6593,0.4999,flat_walk_trot,False,False
105848,0.9964,0.5113,0.499,flat_walk_trot,False,False
105849,0.9952,0.3961,0.4994,flat_walk_trot,False,False
105850,0.993,0.2582,0.4982,flat_walk_trot,False,False
105851,0.9907,0.2247,0.4968,flat_walk_trot,False,False
105852,0.9879,0.2599,0.4952,flat_walk_trot,False,False
105853,0.9874,0.1786,0.4898,flat_walk_trot,False,False
105854,0.9891,0.0651,0.488,flat_walk_trot,False,False
105855,0.9913,0.1653,0.5009,flat_walk_trot,False,False
105856,0.9951,0.2725,0.4994,flat_walk_trot,False,False
105857,0.9979,0.3814,0.4994,flat_walk_trot,False,False
105858,0.9996,0.4922,0.5038,flat_walk_trot,False,False
105859,1.0,0.5519,0.5,flat_walk_trot,False,False
105860,0.999,0.5927,0.5005,flat_walk_trot,False,False
105861,0.9983,0.419,0.4971,flat_walk_trot,False,False
105862,0.9977,0.6157,0.4888,flat_walk_trot,False,False
105863,0.9961,0.4699,0.4939,flat_walk_trot,False,False
105864,0.995,0.3692,0.4955,flat_walk_trot,False,False
105865,0.9925,0.247,0.4951,flat_walk_trot,False,False
105866,0.9902,0.2444,0.4933,flat_walk_trot,False,False
105867,0.9879,0.2006,0.4941,flat_walk_trot,False,False
105868,0.988,0.1076,0.5117,flat_walk_trot,False,False
105869,0.9891,0.0465,0.5043,flat_walk_trot,False,False
105870,0.9916,0.2056,0.5014,flat_walk_trot,False,False
105871,0.995,0.3107,0.5045,flat_walk_trot,False,False
105872,0.9978,0.4074,0.5031,flat_walk_trot,False,False
105873,0.9995,0.4906,0.5026,flat_walk_trot,False,False
105874,1.0,0.5301,0.5023,flat_walk_trot,False,False
105875,0.9992,0.5924,0.5002,flat_walk_trot,False,False
105876,0.9985,0.4348,0.5005,flat_walk_trot,False,False
105877,0.9979,0.6662,0.4968,flat_walk_trot,False,False
105878,0.9965,0.5147,0.4935,flat_walk_trot,False,False
105879,0.9954,0.4002,0.4939,flat_walk_trot,False,False
105880,0.9931,0.2658,0.4934,flat_walk_trot,False,False
105881,0.9909,0.2309,0.4896,flat_walk_trot,False,False
105882,0.9881,0.2654,0.4926,flat_walk_trot,False,False
105883,0.9873,0.1734,0.4872,flat_walk_trot,False,False
105884,0.9891,0.0549,0.4955,flat_walk_trot,False,False
105885,0.9913,0.1719,0.4979,flat_walk_trot,False,False
105886,0.9951,0.2777,0.4965,flat_walk_trot,False,False
105887,0.9978,0.3866,0.5011,flat_walk_trot,False,False
105888,0.9996,0.4899,0.499,flat_walk_trot,False,False
105889,1.0,0.5424,0.4995,flat_walk_trot,False,False
105890,0.9991,0.5967,0.5009,flat_walk_trot,False,False
105891,0.9984,0.4236,0.498,flat_walk_trot,False,False
105892,0.9978,0.6194,0.5042,flat_walk_trot,False,False
105893,0.9962,0.4715,0.5054,flat_walk_trot,False,False
105894,0.995,0.3643,0.5047,flat_walk_trot,False,False
105895,0.9925,0.2448,0.5051,flat_walk_trot,False,False
105896,0.9902,0.2411,0.5063,flat_walk_trot,False,False
105897,0.9878,0.2043,0.5096,flat_walk_trot,False,False
105898,0.988,0.0991,0.505,flat_walk_trot,False,False
105899,0.9891,0.0592,0.5013,flat_walk_trot,False,False
105900,0.9916,0.2007,0.4967,flat_walk_trot,False,False
105901,0.995,0.3065,0.4994,flat_walk_trot,False,False
105902,0.9978,0.4062,0.5002,flat_walk_trot,False,False
105903,0.9995,0.495,0.4997,flat_walk_trot,False,False
105904,1.0,0.5353,0.5081,flat_walk_trot,False,False
105905,0.9991,0.5906,0.5088,flat_walk_trot,False,False
105906,0.9984,0.4328,0.5006,flat_walk_trot,False,False
105907,0.9979,0.6656,0.5202,flat_walk_trot,False,False
105908,0.9964,0.5095,0.5195,flat_walk_trot,False,False
105909,0.9953,0.3954,0.5192,flat_walk_trot,False,False
105910,0.993,0.2623,0.5195,flat_walk_trot,False,False
105911,0.9908,0.2239,0.5163,flat_walk_trot,False,False
105912,0.9879,0.2593,0.5166,flat_walk_trot,False,False
105913,0.9874,0.1857,0.5042,flat_walk_trot,False,False
105914,0.9891,0.0686,0.496,flat_walk_trot,False,False
105915,0.9913,0.1652,0.4906,flat_walk_trot,False,False
105916,0.9951,0.2711,0.4932,flat_walk_trot,False,False
105917,0.9979,0.3815,0.4952,flat_walk_trot,False,False
105918,0.9996,0.4925,0.4938,flat_walk_trot,False,False
105919,1.0,0.5536,0.4971,flat_walk_trot,False,False
105920,0.999,0.5948,0.4987,flat_walk_trot,False,False
105921,0.9983,0.418,0.5008,flat_walk_trot,False,False
105922,0.9977,0.6128,0.5059,flat_walk_trot,False,False
105923,0.9961,0.4675,0.5034,flat_walk_trot,False,False
105924,0.9949,0.3675,0.5039,flat_walk_trot,False,False
105925,0.9925,0.2476,0.505,flat_walk_trot,False,False
105926,0.99,0.2402,0.5033,flat_walk_trot,False,False
105927,0.988,0.1712,0.5193,flat_walk_trot,False,False
105928,0.988,0.1091,0.5168,flat_walk_trot,False,False
105929,0.9891,0.048,0.4974,flat_walk_trot,False,False
105930,0.9917,0.2232,0.5038,flat_walk_trot,False,False
105931,0.9949,0.3276,0.5011,flat_walk_trot,False,False
105932,0.9978,0.4198,0.5003,flat_walk_trot,False,False
105933,0.9995,0.4925,0.5014,flat_walk_trot,False,False
105934,1.0,0.5305,0.4903,flat_walk_trot,False,False
105935,0.9992,0.5936,0.4914,flat_walk_trot,False,False
105936,0.9985,0.4389,0.4878,flat_walk_trot,False,False
105937,0.9979,0.6792,0.4614,flat_walk_trot,False,False
105938,0.9965,0.5194,0.471,flat_walk_trot,False,False
105939,0.9956,0.4144,0.4649,flat_walk_trot,False,False
105940,0.9934,0.2811,0.4623,flat_walk_trot,False,False
105941,0.9912,0.2354,0.4648,flat_walk_trot,False,False
105942,0.9885,0.2631,0.4626,flat_walk_trot,False,False
105943,0.9871,0.2304,0.4699,flat_walk_trot,False,False
105944,0.9892,0.0281,0.4887,flat_walk_trot,False,False
105945,0.9914,0.1686,0.4977,flat_walk_trot,False,False
105946,0.9952,0.2813,0.4998,flat_walk_trot,False,False
105947,0.9979,0.3851,0.4999,flat_walk_trot,False,False
105948,0.9995,0.4845,0.4999,flat_walk_trot,False,False
105949,1.0,0.5354,0.4932,flat_walk_trot,False,False
105950,0.9991,0.5968,0.4932,flat_walk_trot,False,False
105951,0.9985,0.4323,0.4888,flat_walk_trot,False,False
105952,0.9979,0.6158,0.4663,flat_walk_trot,False,False
105953,0.9963,0.4717,0.4713,flat_walk_trot,False,False
105954,0.9951,0.3668,0.4669,flat_walk_trot,False,False
105955,0.9927,0.2537,0.4701,flat_walk_trot,False,False
105956,0.9903,0.2448,0.4696,flat_walk_trot,False,False
105957,0.9877,0.2301,0.4837,flat_walk_trot,False,False
105958,0.988,0.1156,0.5321,flat_walk_trot,False,False
105959,0.9891,0.0815,0.5144,flat_walk_trot,False,False
105960,0.9915,0.1763,0.4997,flat_walk_trot,False,False
105961,0.9951,0.2863,0.5099,flat_walk_trot,False,False
105962,0.9978,0.3922,0.5044,flat_walk_trot,False,False
105963,0.9996,0.4941,0.5019,flat_walk_trot,False,False
105964,1.0,0.5475,0.5047,flat_walk_trot,False,False
105965,0.9991,0.59,0.5016,flat_walk_trot,False,False
105966,0.9983,0.4204,0.5045,flat_walk_trot,False,False
